return,volatility
1.164511632844229,0.3514212874908422
1.179432721908917,0.2696839789238124
1.1943538109736054,0.3421816282998599
1.209274900038294,0.24173947650089828
1.2241959891029819,0.23459358272501066
1.25403816723236,0.23503198128122363
1.268959256297049,0.29739483184565907
1.2838803453617371,0.30145128570961194
1.3137225234911134,0.22635804963684836
1.3435647016204915,0.33465680021467087
1.3584857906851793,0.2381777143018166
