country,ticker,beta,alpha,beta_tstat,alpha_tstat,r_squared,beta_se,alpha_se,pvalue_beta,pvalue_alpha,n_observations,is_valid
Sweden,SCA-B.ST,0.7739372185028781,-0.8219335252270643,4.003261226351309,-1.016622330343721,0.2021881222616083,0.1933266841065646,0.8084944631790331,6.247525266196469e-05,0.3093331271242321,59,True
Sweden,SEB-A.ST,0.8125859694742991,1.18025260927817,5.554463474121869,1.6182948837518707,0.2570990278049132,0.1462942322440538,0.7293186310654711,2.7846573177356017e-08,0.1055990627694692,59,True
Sweden,SHB-A.ST,0.7272629195623459,0.9885701576654484,4.028957518187467,0.9967609309759292,0.1379019966710004,0.1805089570389723,0.991782609996099,5.6024740275673786e-05,0.3188805662678609,59,True
Sweden,SKF-B.ST,1.3066193143533922,-0.5048226693521419,9.170026814792674,-0.6642497497054747,0.4423295869724917,0.1424880581860036,0.7599892503926091,4.729013909294399e-20,0.5065304768970029,59,True
Sweden,SWED-A.ST,0.9417387149673384,1.142551011626891,4.692452456088458,1.1755314482355923,0.2293074258801583,0.2006922230496831,0.9719442328334108,2.699492827751899e-06,0.239782163154762,59,True
Sweden,TEL2-B.ST,0.6817478794460683,0.6743204571326307,3.120827069916294,0.711456229613091,0.1342361275164554,0.2184510272991044,0.9478031522745176,0.0018034390457855,0.4768015652366635,59,True
Sweden,TELIA.ST,0.6603590418118457,0.1311745802782555,3.0442557615470673,0.1627051745535802,0.1584094109966713,0.2169196984540669,0.8062102550712581,0.0023325674402637,0.8707505725811213,59,True
Sweden,VOLV-B.ST,1.3014175922015805,0.2218204599223513,9.1317386937041,0.3170493520126392,0.4712925708085143,0.1425158598875421,0.6996401617421014,6.740785546720285e-20,0.7512061549440725,59,True
Switzerland,ABBN.SW,0.9749290933394332,1.2218443138300104,7.101716862708132,1.99700103561293,0.4051466378470166,0.1372807607212404,0.6118395994997546,1.2321647077469493e-12,0.0458250704914733,59,True
Switzerland,BAER.SW,1.053443653584801,0.0825460800168224,5.652040286624386,0.1187352526401444,0.3460242029958267,0.1863828989467373,0.6952112214474165,1.5855441527854393e-08,0.9054851065275809,59,True
Switzerland,CFR.SW,1.3350303714688854,0.9397491413601228,4.85119809269089,0.9172656416770818,0.3115850036118455,0.2751960126056949,1.024511437757478,1.2271790206568196e-06,0.3590034569760626,59,True
Switzerland,GEBN.SW,1.105689734822056,-0.1720851693650926,6.499752373655872,-0.2648806472694983,0.4110715023165504,0.170112593720266,0.6496706012274558,8.045232864304716e-11,0.7911014072394669,59,True
Switzerland,GIVN.SW,0.5664774638112163,-0.1767359848197535,3.839607483411312,-0.2321875837037803,0.1409292399872375,0.1475352536056439,0.7611775875372792,0.0001232311710774,0.8163923210380064,59,True
Switzerland,HOLN.SW,1.0222281772501234,0.6283616851328264,6.004222217331149,0.7243271022619538,0.3110557247217833,0.170251556363032,0.8675109396991452,1.9225124834404238e-09,0.4688649419632252,59,True
Switzerland,LONN.SW,0.9831082042856332,-0.3222959197898308,4.172566133835401,-0.3135205119811091,0.1988066164199764,0.2356123720397368,1.0279899000970327,3.0118813673666095e-05,0.7538852393588508,59,True
Switzerland,NESN.SW,0.6197271513461303,-0.4924531928479546,5.235549754846816,-0.8816203459793678,0.2398561845298074,0.1183690692218935,0.5585773911568498,1.644945033992609e-07,0.3779821487644389,59,True
Switzerland,NOVN.SW,0.37207046231225,0.7030924841867358,3.497872304824506,1.3213746724947149,0.1193623225725889,0.1063705103811436,0.5320916911925659,0.0004689856226474,0.1863764667740981,59,True
Switzerland,SCMN.SW,0.3178420570313108,0.6171475643754325,2.4457173209080945,1.0978000916700787,0.0794169653073598,0.1299586237191533,0.5621675285493631,0.0144564295357421,0.2722917914405116,59,True
Switzerland,SIKA.SW,1.2429360640743623,-1.2278459992348143,8.741190314298546,-1.4821220548823903,0.3914228654787141,0.1421929988231933,0.8284378436917913,2.3066706493195572e-18,0.1383078213786411,59,True
Switzerland,SOON.SW,1.195747270933237,-0.6163873838892759,4.9432631789356485,-0.6245431917510434,0.3071669364469117,0.2418943171038483,0.9869411628058888,7.682566026446848e-07,0.5322709141650016,59,True
Switzerland,SREN.SW,0.6388664842929658,1.2801775656354468,3.187007302224606,1.48970145533846,0.1321808115004985,0.2004596863794513,0.8593517587351692,0.0014375314548747,0.1363027517899537,59,True
Switzerland,UBSG.SW,1.0775702671546628,1.3281412531529837,5.563912022561525,1.5416426507905994,0.306634800985419,0.1936713346266335,0.8615104495661651,2.637929756552908e-08,0.1231604551594726,59,True
Switzerland,ZURN.SW,0.5358768007784416,0.9703619164563548,4.354472632933844,1.7065527602451285,0.200377006772736,0.1230635362651004,0.5686093855762026,1.3338764241397436e-05,0.0879052119140024,59,True
UnitedKingdom,AAL.L,1.0064688045113437,-0.0512848232100271,2.85053171662975,-0.0374715244981095,0.1410554621558956,0.3530810755901061,1.3686345537559992,0.0043646197164865,0.970109044354119,59,True
UnitedKingdom,ABF.L,1.0278056304860648,-0.7453076068827341,4.572402504373366,-0.9462519088411788,0.2924575132778022,0.2247845917989502,0.7876418529981832,4.8216359184952565e-06,0.3440201157963736,59,True
UnitedKingdom,ANTO.L,1.087330623893757,0.5981280224128477,3.7708549503600137,0.5089659687169027,0.1941184247219097,0.288351219606033,1.1751827414330305,0.000162689219706,0.6107760782358842,59,True
UnitedKingdom,AV.L,0.8662975445869352,0.5552714784858549,6.397929870434,1.0969218328739925,0.4275010449985048,0.1354027884222761,0.5062087943231238,1.5749758901261778e-10,0.2726755637450255,59,True
UnitedKingdom,BAB.L,0.9104421404654074,2.2268651615430017,3.1966294026271336,1.5489356788073014,0.090689614500972,0.2848131659294521,1.4376743928177276,0.0013904344339134,0.1213971830300697,59,True
UnitedKingdom,BARC.L,1.3240566524296056,1.066987268751429,7.0515357222218595,1.1195979950742256,0.3498572833766015,0.1877685520697341,0.9530092706897813,1.7695378468451329e-12,0.2628851103454138,59,True
UnitedKingdom,BLND.L,1.4637461863206986,-1.2680197901331496,8.91622985687028,-1.722909996930958,0.513388945212156,0.1641664929928684,0.735975641439129,4.824316360353251e-19,0.0849048022386317,59,True
UnitedKingdom,BP.L,0.5758498989082913,0.6809048028016651,3.07693088958372,0.7315912734839831,0.105957436457909,0.187150741947993,0.930717502354916,0.0020914378451599,0.4644180761493589,59,True
UnitedKingdom,BRBY.L,1.1829792572701103,-1.1860914800127649,3.1876428375870653,-0.8861452000322542,0.1669996210745771,0.3711141170902272,1.3384843476775512,0.0014343759264024,0.3755392889559258,59,True
UnitedKingdom,BT-A.L,0.7755921217679703,0.263553573729307,2.211817723287977,0.2324874133132203,0.102639804831096,0.3506582452983576,1.1336251282310608,0.0269792620031865,0.8161594621516883,59,True
UnitedKingdom,BTRW.L,1.4549718548527129,-1.7514843574727554,6.711932859312634,-1.9042840365395184,0.3989231612271479,0.2167738988678912,0.9197600378227022,1.9206307133295837e-11,0.0568732021151977,59,True
UnitedKingdom,CCH.L,0.7728194374974012,0.3194752529765035,3.661375930490101,0.3766930365483447,0.1992305376160242,0.2110735013746468,0.8481050138432866,0.000250864340306,0.7064017383452339,59,True
UnitedKingdom,CPG.L,0.5947971853240415,0.5131870507271417,3.770979726840638,0.8526594595859572,0.1927878910498706,0.1577301466487511,0.6018663664112048,0.0001626078844863,0.3938481787805846,59,True
UnitedKingdom,CRDA.L,1.249541471886542,-2.2929945960029836,6.643332495191962,-2.8925874904765085,0.3998814847260157,0.1880895578824157,0.7927139986439091,3.066689601147032e-11,0.0038208275036176,59,True
UnitedKingdom,DCC.L,0.9848018453418508,-0.7421705841155881,5.2228174279017034,-1.1836579079959193,0.3529134967935502,0.1885575858119743,0.6270144262983682,1.7622111572896298e-07,0.2365485074414247,59,True
UnitedKingdom,DGE.L,0.3641483825253315,-1.072469518821891,1.9884025099955789,-1.553486886046259,0.0652000198528964,0.1831361511036018,0.6903627758013501,0.046767191428314,0.1203068598315548,59,True
UnitedKingdom,DPLM.L,1.4292834903852258,0.6474643752079847,6.458433550082116,0.795830199362705,0.4522600901576866,0.2213049773295342,0.8135710051295734,1.0579229706064532e-10,0.4261307362239271,59,True
UnitedKingdom,ENT.L,1.07418974322933,-0.9562424137105292,3.335754570871044,-0.6828628504048082,0.1403415028130092,0.3220230147054356,1.4003432946215464,0.0008506822832744,0.4946935104093289,59,True
UnitedKingdom,EXPN.L,1.230845467855416,-0.5167816247611386,6.488405036732829,-0.7143133173909719,0.4193490016563902,0.1896992343861436,0.7234663167819446,8.674980729631662e-11,0.4750334591317429,59,True
UnitedKingdom,GSK.L,0.7103220190180098,0.0175134474205966,3.2503170314617367,0.0223884038714236,0.2018474908615111,0.2185393031333201,0.7822552925691414,0.0011527642032292,0.9821381304048912,59,True
UnitedKingdom,HSBA.L,0.6798355534876473,1.3749749059400644,3.16043344393334,1.6011526930121165,0.1512046165260303,0.2151083278759236,0.8587406509952762,0.0015753459175841,0.1093431037777285,59,True
UnitedKingdom,III.L,0.9697719971860655,1.199571946115922,4.272969190431803,1.1828549781424136,0.2076944733177425,0.2269550642578037,1.0141327282569848,1.9288711722452392e-05,0.2368666272625069,59,True
UnitedKingdom,IMB.L,0.3842976914872873,1.0244385151176238,2.1086978074831433,1.4751725003197085,0.0725585195837165,0.1822440797934766,0.6944533706367231,0.0349706742159308,0.1401661727121658,59,True
UnitedKingdom,INF.L,0.9675552876687468,0.2533989426322202,6.438367013255911,0.3912360693579346,0.4040533216628023,0.1502796106026036,0.6476880903339979,1.2076570384775835e-10,0.695622749312093,59,True
UnitedKingdom,ITRK.L,0.8627842068284174,-0.9620735620546834,7.237333942374256,-1.5646538659182203,0.3563477726138649,0.1192129883321889,0.6148794842174812,4.575904818749588e-13,0.1176640912826773,59,True
UnitedKingdom,ITV.L,1.093208068641412,-0.9991851599171336,4.939890999386443,-0.9792963957163026,0.2196705381484518,0.2213020628951516,1.0203092386409565,7.816625376995301e-07,0.3274335508254316,59,True
UnitedKingdom,JD.L,1.6510234624650744,-2.0740497894049796,4.875260979503278,-1.6459374912432816,0.2969250891849585,0.3386533499245184,1.2601024039122637,1.0866469767947395e-06,0.0997766291398593,59,True
UnitedKingdom,LAND.L,1.296409106036212,-1.0636828288572424,7.428729994149006,-1.5431519420729705,0.4999657647663278,0.1745128853865042,0.6892923501935654,1.0964530127201701e-13,0.122793914469446,59,True
UnitedKingdom,LLOY.L,1.3151220821039045,0.7667514766077683,9.78774793032647,1.103199923729681,0.4825434605482279,0.1343641143463774,0.6950249543306231,1.2709510078994152e-22,0.269940354457607,59,True
UnitedKingdom,MKS.L,1.16719328380152,1.0955305396027313,3.823031354886422,0.8685424582505267,0.1944700504743256,0.3053057051990085,1.2613436789370305,0.0001318210092741,0.385097439494898,59,True
UnitedKingdom,NG.L,0.7132341617382386,-0.039819757956539,4.183261587599377,-0.0653760617341178,0.2772270685646099,0.1704971460193906,0.6090877440504849,2.873564222936215e-05,0.9478745832659538,59,True
UnitedKingdom,NXT.L,1.3013370659706838,0.3158535608753827,6.995679137074353,0.4112012601769924,0.452292771052049,0.186020119058078,0.7681240099785458,2.63977052097285e-12,0.6809249643143507,59,True
UnitedKingdom,OCDO.L,2.090393710333432,-4.104896206749158,4.865031572735693,-1.7624199677001453,0.1681218808568769,0.4296773163915905,2.3291248862243696,1.1443853771076469e-06,0.077998367411767,59,True
UnitedKingdom,PHNX.L,0.9660047332572982,-0.675156201094079,6.553617381338594,-0.9392594490145876,0.3584344785193507,0.147400233649281,0.7188175767647701,5.6159750278882645e-11,0.3475975530265549,59,True
UnitedKingdom,PRU.L,0.9555196138393024,-0.839207412254407,3.597173354230553,-0.8596939221835426,0.2106104948457835,0.2656306826902121,0.9761699956222772,0.000321694096115,0.3899577859714486,59,True
UnitedKingdom,PSH.L,0.8187884229267478,0.7180812792702187,6.035388382276178,0.6852830017793275,0.1344315707523302,0.135664578824992,1.0478609237435204,1.5858081183045927e-09,0.4931653560241336,59,True
UnitedKingdom,PSN.L,1.5107533120542445,-2.096487626818262,6.30414553292696,-2.241895709920392,0.3979318772943654,0.239644421938466,0.9351405676639196,2.8978810905674816e-10,0.0249681133833751,59,True
UnitedKingdom,REL.L,0.5527847365178344,0.4911879364249751,4.026170580361968,0.8333471151886833,0.1825652084918831,0.137297892745552,0.5894157758184142,5.6692568829938026e-05,0.4046489914345313,59,True
UnitedKingdom,RIO.L,0.5315785630764797,-0.2935462342686379,2.089217816258663,-0.343784865623619,0.0933235161705441,0.2544390340440528,0.8538660762048115,0.0366881203686623,0.7310080827712693,59,True
UnitedKingdom,RKT.L,0.3975155834207314,-0.4405862070301243,2.407093660157944,-0.6385104281823022,0.0815299143418318,0.165143380168534,0.6900219441746248,0.0160800453657857,0.5231414679530726,59,True
UnitedKingdom,RR.L,1.254674256154413,3.375224505583412,4.9033340568803405,2.564460839721098,0.2006088117801174,0.2558818635646206,1.3161536543293406,9.422354402666258e-07,0.0103336239496156,59,True
UnitedKingdom,RS1.L,0.9893641616154698,-1.301100765392197,4.213995104207846,-1.6897276492921058,0.28500824411475,0.2347805674068176,0.7700061994826682,2.5089272585206417e-05,0.0910800710277097,59,True
UnitedKingdom,RTO.L,0.8901946328943395,-0.7578854097663145,3.4637115232698403,-0.68507543915387,0.1672760566624697,0.2570059968660355,1.106280223244277,0.0005327775339786,0.4932963179276287,59,True
UnitedKingdom,SBRY.L,1.3332502270596276,-0.2616090079178395,6.732564075085915,-0.3547571761877006,0.4435938521679192,0.1980300836635726,0.7374311937228387,1.6669893638796518e-11,0.722771512749328,59,True
UnitedKingdom,SDR.L,1.4033659822838251,-1.6314704660228927,12.199178016407044,-2.9001067065440815,0.6339312537059685,0.1150377492972392,0.5625553233408567,3.139774166050565e-34,0.0037303564489781,59,True
UnitedKingdom,SGE.L,0.7016391705004787,0.6856522977343205,4.174933388621992,0.7130416237475528,0.1218950767676688,0.1680599677141356,0.9615880404438644,2.9807325780708214e-05,0.4758200008128787,59,True
UnitedKingdom,SMIN.L,0.8948183711432829,0.1886023778029086,5.721311593411282,0.3069259391910875,0.335169387323128,0.1564009155127583,0.6144882322425266,1.0570483273553552e-08,0.758899744752176,59,True
UnitedKingdom,SN.L,0.6263206388755259,-0.6433875094815021,2.969416066361579,-0.7161336983097026,0.1151998630593728,0.2109238398655785,0.8984181459413179,0.0029836630927322,0.4739087977211252,59,True
UnitedKingdom,SPX.L,1.498376593777359,-1.7910633056904302,6.851328060951789,-1.9970281977845912,0.4303713290558451,0.2186987078194594,0.8968643045087452,7.316750436289485e-12,0.0458221199160344,59,True
UnitedKingdom,SSE.L,0.7398766884324781,0.1515959442678623,4.431571286035366,0.210801723406614,0.2232529744876159,0.1669558359049656,0.7191399663059203,9.354887479317873e-06,0.8330419936789327,59,True
UnitedKingdom,STAN.L,0.8492070140181998,1.818809288368366,3.253617338035908,1.643340864317805,0.1404865273702203,0.261003961372678,1.106775427947143,0.0011394565626222,0.1003124279086112,59,True
UnitedKingdom,STJ.L,1.473426213886018,-0.4675250865621124,6.944344870772183,-0.4578756496962538,0.3581349447157785,0.2121764171142293,1.0210743612862134,3.802206259792797e-12,0.6470417820198993,59,True
UnitedKingdom,SVT.L,0.7286417676587772,-0.1629987268442185,4.223608693099444,-0.2377449492861694,0.256132768312777,0.1725164002170078,0.6856033212634933,2.4042133787189207e-05,0.8120789185276791,59,True
UnitedKingdom,TATE.L,0.6093456336230566,-1.564425888051155,3.127309654478987,-1.7091464627791757,0.1143839622268598,0.194846593700864,0.9153258202970528,0.0017641401279735,0.0874238228921114,59,True
UnitedKingdom,TPK.L,1.6668142876099377,-2.1948398174819017,8.574638816799482,-2.649152005814113,0.5104069469032013,0.1943888626940537,0.8285065608409298,9.939823170772024e-18,0.0080694028267097,59,True
UnitedKingdom,TSCO.L,0.7939753747569654,0.2240177659963527,4.505627857632343,0.2974462230011672,0.2392771468806714,0.1762185870304412,0.7531370334309933,6.617697755184622e-06,0.7661258587535164,59,True
UnitedKingdom,UU.L,0.7430568820231753,0.027091637940287,4.181134262636422,0.0389341398222959,0.260063864984376,0.1777165800828982,0.6958324510041651,2.9005851808502888e-05,0.9689428975531872,59,True
UnitedKingdom,VOD.L,0.6321288883735258,-0.8159440169340474,2.8842834218842657,-1.0595021881364235,0.1542299240624243,0.2191632360319722,0.7701201810344773,0.0039230550237509,0.2893711332452627,59,True
UnitedKingdom,WEIR.L,1.3462868468765394,-0.363670029536337,6.7623195689396525,-0.6049221585384112,0.527725197506894,0.1990865461402085,0.6011848374260615,1.3579974955474231e-11,0.5452307192514119,59,True
UnitedKingdom,WPP.L,1.0289691587462542,-2.1801515639509836,4.794236691665795,-2.274625736338478,0.2296974882101851,0.2146262741960558,0.9584660584472364,1.6329538579987824e-06,0.0229283908756605,59,True
UnitedKingdom,WTB.L,0.7829694809938818,-0.8130166922927856,3.6528488727767816,-0.9699840865167692,0.1640942271793216,0.2143448875832338,0.8381752892589646,0.0002593468827784,0.3320544243484168,59,True
