country,ticker,beta,alpha,beta_tstat,alpha_tstat,r_squared,beta_se,alpha_se,pvalue_beta,pvalue_alpha,n_observations,is_valid
France,ENGI.PA,0.5138701789755756,1.327033730327472,2.810961689995195,1.6410203293081458,0.09933227208936,0.1828093854158695,0.8086637969238013,0.0049393666738256,0.1007931952798645,59,True
France,ENX.PA,0.7183188946113839,0.5135033042644235,3.873664071537815,0.7072227914999177,0.2228200941078387,0.1854365482772017,0.72608421339951,0.0001072111700282,0.4794280371331199,59,True
France,ERF.PA,0.859984397412326,-0.61931217650244,3.930467453578824,-0.5819456039117825,0.1593947293163792,0.218799521321384,1.0642097342766796,8.478086981782269e-05,0.5606033213948418,59,True
France,GET.PA,0.6129457293745506,-0.1084543112358371,3.3606706238044772,-0.1821604391416625,0.2210706354737526,0.1823879213371585,0.5953779632222692,0.0007775348883819,0.8554568184986742,59,True
France,LR.PA,1.0754198575468747,0.3438125741426546,8.5931888464918,0.5350810312551898,0.4250330846124025,0.1251479371346434,0.6425430057502529,8.458834369058657e-18,0.5925938260432919,59,True
France,MC.PA,1.22956301655007,-0.3800221519216895,6.4584775759646105,-0.4847299670022387,0.4135600896145912,0.1903796989442094,0.7839873285984286,1.057615305107546e-10,0.6278679064158625,59,True
France,ML.PA,1.0596785652063243,-0.4011137923234829,7.738869248009805,-0.6498567635344769,0.4676552578427372,0.1369293796349952,0.6172341580964443,1.003048678045402e-14,0.5157847487571772,59,True
France,OR.PA,0.8717144014191148,-0.2010236572564904,5.133461573870649,-0.2879348809328318,0.3170282099576547,0.1698102515963392,0.6981566686371157,2.844611294536189e-07,0.7733965859216605,59,True
France,ORA.PA,0.4696899430405314,0.954408991057726,2.516550596796146,1.3877237643077345,0.1104206940485418,0.1866403733898694,0.6877514211438417,0.0118509882860451,0.1652211767611556,59,True
France,PUB.PA,0.7323114198965491,1.0747524395504149,5.370352428054,1.5217403530225044,0.2148512043427133,0.1363618923910938,0.7062653214234116,7.858291648480437e-08,0.128074152224826,59,True
France,RMS.PA,1.1713475339713075,0.7708804461577038,5.068317433185783,0.8333431627635497,0.3032125295542016,0.2311117149651449,0.9250456241835529,4.013476784787057e-07,0.4046512198837712,59,True
France,SAF.PA,0.9792723477446268,0.9164092703673516,5.509517543781109,1.2508798571956412,0.3391099087951483,0.1777419420054274,0.7326117413241091,3.5981853350518916e-08,0.2109783138331902,59,True
France,SAN.PA,0.4303222604430213,0.2417048397388591,2.2174510379832757,0.3144219951262113,0.0852036551582516,0.1940616739995261,0.7687275174303153,0.0265922853382046,0.7532005529139681,59,True
France,SK.PA,0.971522334169149,-2.0636266391917757,3.4763275907354227,-2.1122417501984923,0.1976268806637801,0.2794680043268367,0.9769841160453588,0.0005083309502398,0.03466571920549,59,True
France,SOI.PA,1.054721613321809,-3.059225406796039,3.095320235149088,-1.994491421197989,0.1002808909747672,0.340747170953382,1.5338373353135402,0.0019660050663673,0.0460983765680694,59,True
France,STLAP.PA,1.6381380712664169,1.2654213622145845,7.0962770786636105,0.6742981864467438,0.1628402461373984,0.2308447166179305,1.8766495115207131,1.281624053457924e-12,0.5001217568084799,59,True
France,STM,1.5422377479550358,-1.5912839002907355,4.573315779938673,-1.3723935830627376,0.2883906094467664,0.3372252917063419,1.1594952934270546,4.8006577582056e-06,0.1699409466648641,59,True
France,SU.PA,1.12790607413464,0.4619063209085683,7.153469551414048,0.6705533538186721,0.4147600050425543,0.1576725903462723,0.6888435025760454,8.461155864973519e-13,0.5025051067653756,59,True
France,SW.PA,0.6200651985544062,-0.1348175121473343,2.6599175970404016,-0.1543926361306458,0.1229783403816,0.2331144390504169,0.8732120619616393,0.0078159771301712,0.8773001595614679,59,True
France,TEP.PA,0.7859442181445164,-2.5308167325234483,2.454216651719481,-2.1291377945527428,0.0881709064535668,0.3202423948977225,1.1886580281456534,0.0141191887077359,0.0332428616339845,59,True
France,TTE.PA,0.5412508531908792,1.002340480597404,3.054133723374877,1.255436367038036,0.1179499877113592,0.1772191076796684,0.7984000678283969,0.0022571144686579,0.2093203944064983,59,True
France,VIE.PA,0.8778462527879879,0.4123692778602189,5.474646132083375,0.5963298232496954,0.2875378166219594,0.1603475789318137,0.691512082379203,4.3838675150849625e-08,0.5509549115187544,59,True
France,WLN.PA,1.383734755923726,-6.552436309373708,3.032491014456689,-3.4460176439637276,0.1421555760180579,0.4563030028208148,1.90145175862677,0.0024254431830748,0.0005689132128083,59,True
Germany,1COV.DE,0.8621646471232715,-0.0740497473780359,3.37210975729091,-0.0724392362741637,0.1815194141738962,0.2556751438054965,1.022232579838042,0.0007459471492727,0.9422523607651714,59,True
Germany,ADS.DE,1.04065019883902,-1.5514857796831645,3.5372424661084336,-1.5230004477019532,0.2050983715465805,0.2941981526032937,1.0187034298146087,0.0004043282909381,0.1277585934183051,59,True
Germany,AFX.DE,1.679049155166818,-2.406124673532355,5.6382311069567095,-2.0161844008524925,0.3464184133826284,0.2977971500840272,1.193405063800209,1.7180583361122375e-08,0.0437806969774858,59,True
Germany,ALV.DE,0.6443169516439706,1.0036966868184485,4.016229089915609,1.5650454853598146,0.215760731471027,0.1604283364367318,0.641321096547997,5.913677230540419e-05,0.1175722444838452,59,True
Germany,BAYN.DE,1.0182806575875127,-1.1443405663553152,4.186662551137561,-1.1822948852607706,0.2103712583320993,0.2432201413774881,0.967897755984046,2.8308621658221893e-05,0.2370887143404767,59,True
Germany,BEI.DE,0.344928056887945,-0.1851248165884056,2.4889709226840124,-0.2937528535360345,0.0830055327682246,0.1385825980305095,0.630206019652151,0.0128113443226442,0.7689467637683626,59,True
Germany,BMW.DE,0.8541675915513612,0.2829224058282485,4.305887181099855,0.3292204031080646,0.2054141145738347,0.1983720324351788,0.859370814072483,1.66317810201868e-05,0.741989102305316,59,True
Germany,BNR.DE,0.8626055271833103,-0.8551253504857667,4.769920664423923,-1.5606452555816572,0.3566056583469181,0.1808427409740765,0.5479306379379976,1.8429848984111608e-06,0.1186074746108644,59,True
Germany,CBK.DE,0.7295562936734852,3.105176644116246,2.4168603144758114,2.437366089110273,0.0856155481711207,0.3018611747248278,1.273988613359985,0.0156550235312208,0.014794692787304,59,True
Germany,CON.DE,1.2271522780444752,-1.42649239453906,5.3803565715138975,-1.4731850224807803,0.3022161701372928,0.2280801024492667,0.9683049805494952,7.433844682450755e-08,0.1407011525320851,59,True
Germany,DB1.DE,0.3208664756723615,0.8542480862552968,2.189717415755497,1.2365611924086457,0.0593641948512451,0.1465332802139933,0.6908255664981228,0.0285447372295043,0.2162500347708807,59,True
Germany,DBK.DE,1.0462898014678796,1.647185069980329,4.4632467866850245,1.716368917530939,0.2419991668414047,0.2344234705078873,0.9596917382714356,8.072698426648914e-06,0.0860945417709247,59,True
Germany,DHL.DE,1.2190767951457449,-0.5757528607510203,7.158007616575182,-0.8345506936488852,0.456490794421995,0.1703095135471543,0.6898956110546987,8.185800819421703e-13,0.4039707334729845,59,True
Germany,DTE.DE,0.5786894922084594,0.9351661936116508,3.557153347161242,1.4870940970791322,0.1730565702130732,0.1626833132370517,0.6288547546846245,0.0003748953314773,0.1369899603644693,59,True
Germany,ENR.DE,1.6319298837545653,1.8087281698729665,4.137583180780934,1.020500321120544,0.1985187556998857,0.3944162116993506,1.7723935332885752,3.5098322644809844e-05,0.3074912370435088,59,True
Germany,EOAN.DE,0.7319591925387066,0.7550163710193626,4.644824380143207,1.0179783924879615,0.2216583058722155,0.15758597799044,0.7416821187865156,3.403658669380256e-06,0.3086882247588113,59,True
