date,country,ticker,stock_return,msci_index_return,riskfree_rate,stock_excess_return,market_excess_return
2021-03-31,France,STM,-1.363871690723828,6.821329716481572,-0.0555024489687916,-1.3083692417550363,6.876832165450364
2021-03-31,France,SU.PA,6.023614910685948,6.821329716481572,-0.0555024489687916,6.07911735965474,6.876832165450364
2021-03-31,France,SW.PA,3.2315199411263595,6.821329716481572,-0.0555024489687916,3.287022390095151,6.876832165450364
2021-03-31,France,TEP.PA,6.038874593463661,6.821329716481572,-0.0555024489687916,6.094377042432453,6.876832165450364
2021-03-31,France,TTE.PA,3.6482177661788517,6.821329716481572,-0.0555024489687916,3.7037202151476434,6.876832165450364
2021-03-31,France,VIE.PA,-2.1924077201036174,6.821329716481572,-0.0555024489687916,-2.1369052711348258,6.876832165450364
2021-03-31,France,WLN.PA,-3.197832673118506,6.821329716481572,-0.0555024489687916,-3.142330224149714,6.876832165450364
2021-04-30,France,AC.PA,4.073383399322328,1.7203455052924532,-0.0535742460881616,4.1269576454104895,1.7739197513806149
2021-04-30,France,AI.PA,0.5886679727692634,1.7203455052924532,-0.0535742460881616,0.642242218857425,1.7739197513806149
2021-04-30,France,AIR.PA,3.521857583337762,1.7203455052924532,-0.0535742460881616,3.5754318294259235,1.7739197513806149
2021-04-30,France,ATO.PA,-14.88274479615017,1.7203455052924532,-0.0535742460881616,-14.82917055006201,1.7739197513806149
2021-04-30,France,BN.PA,0.22222186275209221,1.7203455052924532,-0.0535742460881616,0.2757961088402538,1.7739197513806149
2021-04-30,France,BNP.PA,2.9105691310618464,1.7203455052924532,-0.0535742460881616,2.964143377150008,1.7739197513806149
2021-04-30,France,CA.PA,4.273218629343334,1.7203455052924532,-0.0535742460881616,4.3267928754314955,1.7739197513806149
2021-04-30,France,CO.PA,2.1448663853727234,1.7203455052924532,-0.0535742460881616,2.198440631460885,1.7739197513806149
2021-04-30,France,CS.PA,2.7965892180975116,1.7203455052924532,-0.0535742460881616,2.8501634641856732,1.7739197513806149
2021-04-30,France,DSY.PA,5.783996507788647,1.7203455052924532,-0.0535742460881616,5.8375707538768085,1.7739197513806149
2021-04-30,France,EL.PA,-0.3241047910062633,1.7203455052924532,-0.0535742460881616,-0.27053054491810175,1.7739197513806149
2021-04-30,France,EMEIS.PA,8.350203013661094,1.7203455052924532,-0.0535742460881616,8.403777259749255,1.7739197513806149
2021-04-30,France,EN.PA,4.2409985299255215,1.7203455052924532,-0.0535742460881616,4.294572776013683,1.7739197513806149
2021-04-30,France,ENGI.PA,2.189185157259188,1.7203455052924532,-0.0535742460881616,2.2427594033473497,1.7739197513806149
2021-04-30,France,ENX.PA,6.733198511448402,1.7203455052924532,-0.0535742460881616,6.786772757536563,1.7739197513806149
2021-04-30,France,ERF.PA,1.0305501553132368,1.7203455052924532,-0.0535742460881616,1.0841244014013984,1.7739197513806149
2021-04-30,France,GET.PA,1.14678699337889,1.7203455052924532,-0.0535742460881616,1.2003612394670515,1.7739197513806149
2021-04-30,France,HO.PA,0.07083433007737394,1.7203455052924532,-0.0535742460881616,0.12440857616553555,1.7739197513806149
2021-04-30,France,LR.PA,2.1179804838531213,1.7203455052924532,-0.0535742460881616,2.171554729941283,1.7739197513806149
2021-04-30,France,MC.PA,10.227072787193482,1.7203455052924532,-0.0535742460881616,10.280647033281642,1.7739197513806149
2021-04-30,France,ML.PA,-5.7187563464187186,1.7203455052924532,-0.0535742460881616,-5.665182100330557,1.7739197513806149
2021-04-30,France,OR.PA,4.544069321659161,1.7203455052924532,-0.0535742460881616,4.597643567747323,1.7739197513806149
2021-04-30,France,ORA.PA,-1.4754898118136572,1.7203455052924532,-0.0535742460881616,-1.4219155657254956,1.7739197513806149
2021-04-30,France,PUB.PA,3.497304864024464,1.7203455052924532,-0.0535742460881616,3.550879110112626,1.7739197513806149
2021-04-30,France,RI.PA,6.654180623251671,1.7203455052924532,-0.0535742460881616,6.707754869339833,1.7739197513806149
2021-04-30,France,RMS.PA,10.772110194118078,1.7203455052924532,-0.0535742460881616,10.825684440206238,1.7739197513806149
2021-04-30,France,SAF.PA,7.00559952232731,1.7203455052924532,-0.0535742460881616,7.059173768415472,1.7739197513806149
2021-04-30,France,SAN.PA,3.584564351085384,1.7203455052924532,-0.0535742460881616,3.638138597173546,1.7739197513806149
2021-04-30,France,SK.PA,0.7313878595684997,1.7203455052924532,-0.0535742460881616,0.7849621056566614,1.7739197513806149
2021-04-30,France,SOI.PA,-3.5570836716515286,1.7203455052924532,-0.0535742460881616,-3.503509425563367,1.7739197513806149
2021-04-30,France,STLAP.PA,-7.209006999242595,1.7203455052924532,-0.0535742460881616,-7.155432753154433,1.7739197513806149
2021-04-30,France,STM,-2.603059396674079,1.7203455052924532,-0.0535742460881616,-2.5494851505859173,1.7739197513806149
2021-04-30,France,SU.PA,2.1266825873623496,1.7203455052924532,-0.0535742460881616,2.1802568334505112,1.7739197513806149
2021-04-30,France,SW.PA,1.6140791936580356,1.7203455052924532,-0.0535742460881616,1.6676534397461973,1.7739197513806149
2021-04-30,France,TEP.PA,3.3140387131558313,1.7203455052924532,-0.0535742460881616,3.367612959243993,1.7739197513806149
2021-04-30,France,TTE.PA,-5.866037773855092,1.7203455052924532,-0.0535742460881616,-5.812463527766931,1.7739197513806149
2021-04-30,France,VIE.PA,21.1802390888407,1.7203455052924532,-0.0535742460881616,21.23381333492886,1.7739197513806149
2021-04-30,France,WLN.PA,14.263710055678347,1.7203455052924532,-0.0535742460881616,14.317284301766508,1.7739197513806149
2021-05-31,France,AC.PA,-1.822532912005137,3.2958275794100933,-0.0547478860646877,-1.7677850259404493,3.350575465474781
2021-05-31,France,AI.PA,-0.742224309031303,3.2958275794100933,-0.0547478860646877,-0.6874764229666153,3.350575465474781
2021-05-31,France,AIR.PA,6.724043172740712,3.2958275794100933,-0.0547478860646877,6.7787910588054,3.350575465474781
2021-05-31,France,ATO.PA,-3.143763636222008,3.2958275794100933,-0.0547478860646877,-3.08901575015732,3.350575465474781
2021-05-31,France,BN.PA,-0.5628579685372004,3.2958275794100933,-0.0547478860646877,-0.5081100824725127,3.350575465474781
2021-05-31,France,BNP.PA,4.607592413590433,3.2958275794100933,-0.0547478860646877,4.662340299655121,3.350575465474781
2021-05-31,France,CA.PA,3.818694338550066,3.2958275794100933,-0.0547478860646877,3.8734422246147537,3.350575465474781
2021-05-31,France,CO.PA,-9.122203098106707,3.2958275794100933,-0.0547478860646877,-9.06745521204202,3.350575465474781
2021-05-31,France,CS.PA,-4.016994067541802,3.2958275794100933,-0.0547478860646877,-3.962246181477114,3.350575465474781
2021-05-31,France,DSY.PA,-2.435861120699101,3.2958275794100933,-0.0547478860646877,-2.3811132346344133,3.350575465474781
2021-05-31,France,EL.PA,2.5144533072904096,3.2958275794100933,-0.0547478860646877,2.5692011933550973,3.350575465474781
2021-05-31,France,EMEIS.PA,-4.250353502876425,3.2958275794100933,-0.0547478860646877,-4.195605616811738,3.350575465474781
2021-05-31,France,EN.PA,-6.341181555540388,3.2958275794100933,-0.0547478860646877,-6.2864336694757,3.350575465474781
2021-05-31,France,ENGI.PA,-1.77848836636888,3.2958275794100933,-0.0547478860646877,-1.7237404803041922,3.350575465474781
2021-05-31,France,ENX.PA,4.838694541048594,3.2958275794100933,-0.0547478860646877,4.893442427113281,3.350575465474781
2021-05-31,France,ERF.PA,7.18882858468477,3.2958275794100933,-0.0547478860646877,7.243576470749457,3.350575465474781
2021-05-31,France,GET.PA,-1.0203967498777833,3.2958275794100933,-0.0547478860646877,-0.9656488638130956,3.350575465474781
2021-05-31,France,HO.PA,-1.0851674700515512,3.2958275794100933,-0.0547478860646877,-1.0304195839868635,3.350575465474781
2021-05-31,France,LR.PA,5.728409149172475,3.2958275794100933,-0.0547478860646877,5.783157035237163,3.350575465474781
2021-05-31,France,MC.PA,4.790856700951673,3.2958275794100933,-0.0547478860646877,4.845604587016361,3.350575465474781
2021-05-31,France,ML.PA,4.5284621128911295,3.2958275794100933,-0.0547478860646877,4.583209998955817,3.350575465474781
2021-05-31,France,OR.PA,9.073301648266163,3.2958275794100933,-0.0547478860646877,9.12804953433085,3.350575465474781
2021-05-31,France,ORA.PA,0.5796988293625516,3.2958275794100933,-0.0547478860646877,0.6344467154272393,3.350575465474781
2021-05-31,France,PUB.PA,3.044936426276701,3.2958275794100933,-0.0547478860646877,3.0996843123413886,3.350575465474781
2021-05-31,France,RI.PA,5.536025769879882,3.2958275794100933,-0.0547478860646877,5.590773655944569,3.350575465474781
2021-05-31,France,RMS.PA,10.39272992252065,3.2958275794100933,-0.0547478860646877,10.447477808585337,3.350575465474781
2021-05-31,France,SAF.PA,-1.4656087811376395,3.2958275794100933,-0.0547478860646877,-1.4108608950729518,3.350575465474781
2021-05-31,France,SAN.PA,-0.34374987349604647,3.2958275794100933,-0.0547478860646877,-0.28900198743135874,3.350575465474781
2021-05-31,France,SK.PA,0.5280532030058627,3.2958275794100933,-0.0547478860646877,0.5828010890705504,3.350575465474781
2021-05-31,France,SOI.PA,-0.7733509842690167,3.2958275794100933,-0.0547478860646877,-0.718603098204329,3.350575465474781
2021-05-31,France,STLAP.PA,20.238394606512223,3.2958275794100933,-0.0547478860646877,20.293142492576912,3.350575465474781
2021-05-31,France,STM,0.13409550234373402,3.2958275794100933,-0.0547478860646877,0.18884338840842171,3.350575465474781
2021-05-31,France,SU.PA,-2.721404727842469,3.2958275794100933,-0.0547478860646877,-2.6666568417777814,3.350575465474781
2021-05-31,France,SW.PA,-4.69312721800158,3.2958275794100933,-0.0547478860646877,-4.638379331936893,3.350575465474781
2021-05-31,France,TEP.PA,-1.297434776680384,3.2958275794100933,-0.0547478860646877,-1.2426868906156963,3.350575465474781
2021-05-31,France,TTE.PA,2.9328053064883175,3.2958275794100933,-0.0547478860646877,2.987553192553005,3.350575465474781
2021-05-31,France,VIE.PA,-2.982239522866459,3.2958275794100933,-0.0547478860646877,-2.927491636801771,3.350575465474781
2021-05-31,France,WLN.PA,-4.1038816450294835,3.2958275794100933,-0.0547478860646877,-4.049133758964796,3.350575465474781
2021-06-30,France,AC.PA,-4.169196231029537,-0.3424451499052128,-0.0555862931597928,-4.113609937869745,-0.28685885674542
2021-06-30,France,AI.PA,8.264296086151845,-0.3424451499052128,-0.0555862931597928,8.319882379311638,-0.28685885674542
2021-06-30,France,AIR.PA,1.668860417001894,-0.3424451499052128,-0.0555862931597928,1.7244467101616867,-0.28685885674542
2021-06-30,France,ATO.PA,-4.88618617110983,-0.3424451499052128,-0.0555862931597928,-4.830599877950037,-0.28685885674542
2021-06-30,France,BN.PA,5.287993132002655,-0.3424451499052128,-0.0555862931597928,5.3435794251624475,-0.28685885674542
2021-06-30,France,BNP.PA,-3.4297253102592573,-0.3424451499052128,-0.0555862931597928,-3.3741390170994645,-0.28685885674542
2021-06-30,France,CA.PA,2.0703408863919748,-0.3424451499052128,-0.0555862931597928,2.1259271795517676,-0.28685885674542
2021-06-30,France,CO.PA,1.325757575757569,-0.3424451499052128,-0.0555862931597928,1.3813438689173618,-0.28685885674542
2021-06-30,France,CS.PA,0.6660022082111139,-0.3424451499052128,-0.0555862931597928,0.7215885013709067,-0.28685885674542
2021-06-30,France,DSY.PA,8.959221502065029,-0.3424451499052128,-0.0555862931597928,9.014807795224822,-0.28685885674542
2021-06-30,France,EL.PA,10.554367147577427,-0.3424451499052128,-0.0555862931597928,10.60995344073722,-0.28685885674542
2021-06-30,France,EMEIS.PA,4.634141552871052,-0.3424451499052128,-0.0555862931597928,4.689727846030845,-0.28685885674542
2021-06-30,France,EN.PA,-1.9270172907593586,-0.3424451499052128,-0.0555862931597928,-1.8714309975995658,-0.28685885674542
2021-06-30,France,ENGI.PA,-0.9097814729396969,-0.3424451499052128,-0.0555862931597928,-0.8541951797799041,-0.28685885674542
2021-06-30,France,ENX.PA,6.327373820171123,-0.3424451499052128,-0.0555862931597928,6.382960113330915,-0.28685885674542
2021-06-30,France,ERF.PA,9.210377015529359,-0.3424451499052128,-0.0555862931597928,9.265963308689152,-0.28685885674542
2021-06-30,France,GET.PA,0.8092245320443503,-0.3424451499052128,-0.0555862931597928,0.8648108252041431,-0.28685885674542
2021-06-30,France,HO.PA,4.263478689788935,-0.3424451499052128,-0.0555862931597928,4.319064982948728,-0.28685885674542
2021-06-30,France,LR.PA,5.944765408797226,-0.3424451499052128,-0.0555862931597928,6.000351701957019,-0.28685885674542
2021-06-30,France,MC.PA,1.4263840507216408,-0.3424451499052128,-0.0555862931597928,1.4819703438814336,-0.28685885674542
2021-06-30,France,ML.PA,8.92394308822071,-0.3424451499052128,-0.0555862931597928,8.979529381380503,-0.28685885674542
2021-06-30,France,OR.PA,2.0363758443668667,-0.3424451499052128,-0.0555862931597928,2.0919621375266595,-0.28685885674542
2021-06-30,France,ORA.PA,-7.636890413704522,-0.3424451499052128,-0.0555862931597928,-7.581304120544729,-0.28685885674542
2021-06-30,France,PUB.PA,-2.810818889230726,-0.3424451499052128,-0.0555862931597928,-2.7552325960709334,-0.28685885674542
2021-06-30,France,RI.PA,3.9134119648234877,-0.3424451499052128,-0.0555862931597928,3.9689982579832805,-0.28685885674542
2021-06-30,France,RMS.PA,6.89862308030591,-0.3424451499052128,-0.0555862931597928,6.954209373465703,-0.28685885674542
2021-06-30,France,SAF.PA,-4.113714214322195,-0.3424451499052128,-0.0555862931597928,-4.058127921162402,-0.28685885674542
2021-06-30,France,SAN.PA,5.506890053117175,-0.3424451499052128,-0.0555862931597928,5.562476346276968,-0.28685885674542
2021-06-30,France,SK.PA,1.4804111264200337,-0.3424451499052128,-0.0555862931597928,1.5359974195798265,-0.28685885674542
2021-06-30,France,SOI.PA,11.450833630260714,-0.3424451499052128,-0.0555862931597928,11.506419923420507,-0.28685885674542
2021-06-30,France,STLAP.PA,1.7595734976161292,-0.3424451499052128,-0.0555862931597928,1.815159790775922,-0.28685885674542
2021-06-30,France,STM,-2.5709676032131368,-0.3424451499052128,-0.0555862931597928,-2.515381310053344,-0.28685885674542
2021-06-30,France,SU.PA,4.548911556672652,-0.3424451499052128,-0.0555862931597928,4.604497849832445,-0.28685885674542
2021-06-30,France,SW.PA,-0.6313188669667014,-0.3424451499052128,-0.0555862931597928,-0.5757325738069086,-0.28685885674542
2021-06-30,France,TEP.PA,8.804832379990746,-0.3424451499052128,-0.0555862931597928,8.860418673150539,-0.28685885674542
2021-06-30,France,TTE.PA,0.6595361701508873,-0.3424451499052128,-0.0555862931597928,0.7151224633106801,-0.28685885674542
2021-06-30,France,VIE.PA,1.8138981051895042,-0.3424451499052128,-0.0555862931597928,1.869484398349297,-0.28685885674542
2021-06-30,France,WLN.PA,0.8431319269309068,-0.3424451499052128,-0.0555862931597928,0.8987182200906996,-0.28685885674542
2021-07-31,France,AC.PA,-5.17625427882713,3.180968656297334,-0.0560055257209368,-5.1202487531061935,3.2369741820182707
2021-07-31,France,AI.PA,-0.7314054939212999,3.180968656297334,-0.0560055257209368,-0.6753999682003632,3.2369741820182707
