date,country,ticker,stock_return,msci_index_return,riskfree_rate,stock_excess_return,market_excess_return
2021-01-01,France,TTE.PA,-1.1473259740966024,-2.134248716060705,0.1,-1.2473259740966025,-2.234248716060705
2021-01-01,France,VIE.PA,10.244882133555722,-2.134248716060705,0.1,10.144882133555722,-2.234248716060705
2021-01-01,France,WLN.PA,-11.428572806464633,-2.134248716060705,0.1,-11.528572806464632,-2.234248716060705
2021-02-01,France,AC.PA,24.182536162580615,4.5693142138711895,0.1,24.082536162580613,4.46931421387119
2021-02-01,France,AI.PA,-7.629623172046218,4.5693142138711895,0.1,-7.729623172046217,4.46931421387119
2021-02-01,France,AIR.PA,15.276448545154352,4.5693142138711895,0.1,15.176448545154352,4.46931421387119
2021-02-01,France,ATO.PA,1.7958299664526,4.5693142138711895,0.1,1.6958299664526,4.46931421387119
2021-02-01,France,BN.PA,2.7292526562357367,4.5693142138711895,0.1,2.6292526562357366,4.46931421387119
2021-02-01,France,BNP.PA,23.868789299110738,4.5693142138711895,0.1,23.768789299110736,4.46931421387119
2021-02-01,France,CA.PA,3.252332002349645,4.5693142138711895,0.1,3.152332002349645,4.46931421387119
2021-02-01,France,CO.PA,-5.071428571428571,4.5693142138711895,0.1,-5.171428571428571,4.46931421387119
2021-02-01,France,CS.PA,13.66119524234879,4.5693142138711895,0.1,13.56119524234879,4.46931421387119
2021-02-01,France,DSY.PA,4.339920222290705,4.5693142138711895,0.1,4.2399202222907055,4.46931421387119
2021-02-01,France,EL.PA,15.384627033510112,4.5693142138711895,0.1,15.284627033510112,4.46931421387119
2021-02-01,France,EMEIS.PA,-12.81332573063667,4.5693142138711895,0.1,-12.91332573063667,4.46931421387119
2021-02-01,France,EN.PA,3.5163540758688328,4.5693142138711895,0.1,3.4163540758688327,4.46931421387119
2021-02-01,France,ENGI.PA,-5.73322632248483,4.5693142138711895,0.1,-5.83322632248483,4.46931421387119
2021-02-01,France,ENX.PA,0.3939097651226797,4.5693142138711895,0.1,0.29390976512267974,4.46931421387119
2021-02-01,France,ERF.PA,-6.9967041824665515,4.5693142138711895,0.1,-7.096704182466551,4.46931421387119
2021-02-01,France,GET.PA,6.682395714155387,4.5693142138711895,0.1,6.582395714155387,4.46931421387119
2021-02-01,France,HO.PA,5.742808980540337,4.5693142138711895,0.1,5.642808980540337,4.46931421387119
2021-02-01,France,LR.PA,-5.243733304683717,4.5693142138711895,0.1,-5.343733304683717,4.46931421387119
2021-02-01,France,MC.PA,5.358220089212562,4.5693142138711895,0.1,5.258220089212562,4.46931421387119
2021-02-01,France,ML.PA,5.136081499538525,4.5693142138711895,0.1,5.0360814995385255,4.46931421387119
2021-02-01,France,OR.PA,4.377790676300108,4.5693142138711895,0.1,4.277790676300109,4.46931421387119
2021-02-01,France,ORA.PA,-1.6075875701237252,4.5693142138711895,0.1,-1.7075875701237253,4.46931421387119
2021-02-01,France,PUB.PA,13.517315032662314,4.5693142138711895,0.1,13.417315032662314,4.46931421387119
2021-02-01,France,RI.PA,1.0597456559843232,4.5693142138711895,0.1,0.9597456559843233,4.46931421387119
2021-02-01,France,RMS.PA,9.565640257747642,4.5693142138711895,0.1,9.465640257747642,4.46931421387119
2021-02-01,France,SAF.PA,8.789627469647353,4.5693142138711895,0.1,8.689627469647354,4.46931421387119
2021-02-01,France,SAN.PA,-1.7498427731123425,4.5693142138711895,0.1,-1.8498427731123426,4.46931421387119
2021-02-01,France,SK.PA,-5.2262617535387745,4.5693142138711895,0.1,-5.326261753538774,4.46931421387119
2021-02-01,France,SOI.PA,5.542166836290474,4.5693142138711895,0.1,5.4421668362904745,4.46931421387119
2021-02-01,France,STLAP.PA,49.301208875141135,4.5693142138711895,0.1,49.201208875141134,4.46931421387119
2021-02-01,France,STM,-2.728388291439998,4.5693142138711895,0.1,-2.8283882914399983,4.46931421387119
2021-02-01,France,SU.PA,1.570890563508387,4.5693142138711895,0.1,1.4708905635083869,4.46931421387119
2021-02-01,France,SW.PA,7.840996706013326,4.5693142138711895,0.1,7.740996706013326,4.46931421387119
2021-02-01,France,TEP.PA,8.475214795986341,4.5693142138711895,0.1,8.375214795986341,4.46931421387119
2021-02-01,France,TTE.PA,12.068119764912776,4.5693142138711895,0.1,11.968119764912776,4.46931421387119
2021-02-01,France,VIE.PA,1.314591033253154,4.5693142138711895,0.1,1.214591033253154,4.46931421387119
2021-02-01,France,WLN.PA,5.338289499705096,4.5693142138711895,0.1,5.238289499705096,4.46931421387119
2021-03-01,France,AC.PA,-6.944445115332975,2.8343631634106137,0.1,-7.044445115332975,2.7343631634106136
2021-03-01,France,AI.PA,11.708085719284922,2.8343631634106137,0.1,11.608085719284922,2.7343631634106136
2021-03-01,France,AIR.PA,0.6568540948922674,2.8343631634106137,0.1,0.5568540948922674,2.7343631634106136
2021-03-01,France,ATO.PA,2.9402722174761475,2.8343631634106137,0.1,2.8402722174761474,2.7343631634106136
2021-03-01,France,BN.PA,3.61318477349446,2.8343631634106137,0.1,3.51318477349446,2.7343631634106136
2021-03-01,France,BNP.PA,5.2866440428781525,2.8343631634106137,0.1,5.186644042878153,2.7343631634106136
2021-03-01,France,CA.PA,6.922815560531492,2.8343631634106137,0.1,6.822815560531493,2.7343631634106136
2021-03-01,France,CO.PA,6.997742663656892,2.8343631634106137,0.1,6.897742663656892,2.7343631634106136
2021-03-01,France,CS.PA,10.024039154898423,2.8343631634106137,0.1,9.924039154898423,2.7343631634106136
2021-03-01,France,DSY.PA,6.1081878506536125,2.8343631634106137,0.1,6.008187850653613,2.7343631634106136
2021-03-01,France,EL.PA,2.851848983923033,2.8343631634106137,0.1,2.751848983923033,2.7343631634106136
2021-03-01,France,EMEIS.PA,-0.6835549133866414,2.8343631634106137,0.1,-0.7835549133866414,2.7343631634106136
2021-03-01,France,EN.PA,1.8772328851965223,2.8343631634106137,0.1,1.7772328851965222,2.7343631634106136
2021-03-01,France,ENGI.PA,0.1654831329063855,2.8343631634106137,0.1,0.0654831329063855,2.7343631634106136
2021-03-01,France,ENX.PA,-3.699550523781192,2.8343631634106137,0.1,-3.799550523781192,2.7343631634106136
2021-03-01,France,ERF.PA,10.687116561716792,2.8343631634106137,0.1,10.587116561716792,2.7343631634106136
2021-03-01,France,GET.PA,-3.6109018613129096,2.8343631634106137,0.1,-3.7109018613129097,2.7343631634106136
2021-03-01,France,HO.PA,8.006116971947485,2.8343631634106137,0.1,7.906116971947485,2.7343631634106136
2021-03-01,France,LR.PA,10.289215256225129,2.8343631634106137,0.1,10.189215256225129,2.7343631634106136
2021-03-01,France,MC.PA,8.209522705383643,2.8343631634106137,0.1,8.109522705383643,2.7343631634106136
2021-03-01,France,ML.PA,6.597072996424269,2.8343631634106137,0.1,6.4970729964242695,2.7343631634106136
2021-03-01,France,OR.PA,7.926015426483901,2.8343631634106137,0.1,7.8260154264839015,2.7343631634106136
2021-03-01,France,ORA.PA,10.02304569616912,2.8343631634106137,0.1,9.92304569616912,2.7343631634106136
2021-03-01,France,PUB.PA,7.210541143218263,2.8343631634106137,0.1,7.1105411432182635,2.7343631634106136
2021-03-01,France,RI.PA,1.7158929003085577,2.8343631634106137,0.1,1.6158929003085576,2.7343631634106136
2021-03-01,France,RMS.PA,2.253035980080975,2.8343631634106137,0.1,2.153035980080975,2.7343631634106136
2021-03-01,France,SAF.PA,2.4724135052662355,2.8343631634106137,0.1,2.3724135052662354,2.7343631634106136
2021-03-01,France,SAN.PA,11.147760184641676,2.8343631634106137,0.1,11.047760184641676,2.7343631634106136
2021-03-01,France,SK.PA,11.257566910081064,2.8343631634106137,0.1,11.157566910081064,2.7343631634106136
2021-03-01,France,SOI.PA,-0.5136951553430968,2.8343631634106137,0.1,-0.6136951553430968,2.7343631634106136
2021-03-01,France,STLAP.PA,18.415990082508937,2.8343631634106137,0.1,18.315990082508936,2.7343631634106136
2021-03-01,France,STM,-1.363871690723828,2.8343631634106137,0.1,-1.463871690723828,2.7343631634106136
2021-03-01,France,SU.PA,6.023614910685948,2.8343631634106137,0.1,5.923614910685949,2.7343631634106136
2021-03-01,France,SW.PA,3.2315199411263595,2.8343631634106137,0.1,3.1315199411263595,2.7343631634106136
2021-03-01,France,TEP.PA,6.038874593463661,2.8343631634106137,0.1,5.9388745934636615,2.7343631634106136
2021-03-01,France,TTE.PA,3.648217766178852,2.8343631634106137,0.1,3.548217766178852,2.7343631634106136
2021-03-01,France,VIE.PA,-2.1924077201036174,2.8343631634106137,0.1,-2.2924077201036175,2.7343631634106136
2021-03-01,France,WLN.PA,-3.197832673118506,2.8343631634106137,0.1,-3.297832673118506,2.7343631634106136
2021-04-01,France,AC.PA,4.073383399322328,6.17284044969324,0.1,3.9733833993223278,6.07284044969324
2021-04-01,France,AI.PA,0.5886679727692634,6.17284044969324,0.1,0.48866797276926344,6.07284044969324
2021-04-01,France,AIR.PA,3.521857583337762,6.17284044969324,0.1,3.421857583337762,6.07284044969324
2021-04-01,France,ATO.PA,-14.88274479615017,6.17284044969324,0.1,-14.98274479615017,6.07284044969324
2021-04-01,France,BN.PA,0.2222218627520922,6.17284044969324,0.1,0.12222186275209218,6.07284044969324
2021-04-01,France,BNP.PA,2.9105691310618464,6.17284044969324,0.1,2.8105691310618464,6.07284044969324
2021-04-01,France,CA.PA,4.273218629343334,6.17284044969324,0.1,4.173218629343334,6.07284044969324
2021-04-01,France,CO.PA,2.144866385372723,6.17284044969324,0.1,2.044866385372723,6.07284044969324
2021-04-01,France,CS.PA,2.7965892180975116,6.17284044969324,0.1,2.6965892180975115,6.07284044969324
2021-04-01,France,DSY.PA,5.783996507788647,6.17284044969324,0.1,5.683996507788647,6.07284044969324
2021-04-01,France,EL.PA,-0.3241047910062633,6.17284044969324,0.1,-0.4241047910062633,6.07284044969324
2021-04-01,France,EMEIS.PA,8.350203013661094,6.17284044969324,0.1,8.250203013661094,6.07284044969324
2021-04-01,France,EN.PA,4.2409985299255215,6.17284044969324,0.1,4.140998529925522,6.07284044969324
2021-04-01,France,ENGI.PA,2.189185157259188,6.17284044969324,0.1,2.089185157259188,6.07284044969324
2021-04-01,France,ENX.PA,6.733198511448402,6.17284044969324,0.1,6.633198511448402,6.07284044969324
2021-04-01,France,ERF.PA,1.0305501553132368,6.17284044969324,0.1,0.9305501553132368,6.07284044969324
2021-04-01,France,GET.PA,1.14678699337889,6.17284044969324,0.1,1.0467869933788898,6.07284044969324
2021-04-01,France,HO.PA,0.0708343300773739,6.17284044969324,0.1,-0.029165669922626106,6.07284044969324
2021-04-01,France,LR.PA,2.1179804838531213,6.17284044969324,0.1,2.0179804838531212,6.07284044969324
2021-04-01,France,MC.PA,10.227072787193482,6.17284044969324,0.1,10.127072787193482,6.07284044969324
2021-04-01,France,ML.PA,-5.7187563464187186,6.17284044969324,0.1,-5.818756346418718,6.07284044969324
2021-04-01,France,OR.PA,4.544069321659161,6.17284044969324,0.1,4.444069321659161,6.07284044969324
2021-04-01,France,ORA.PA,-1.4754898118136572,6.17284044969324,0.1,-1.5754898118136573,6.07284044969324
2021-04-01,France,PUB.PA,3.497304864024464,6.17284044969324,0.1,3.397304864024464,6.07284044969324
2021-04-01,France,RI.PA,6.654180623251671,6.17284044969324,0.1,6.554180623251671,6.07284044969324
2021-04-01,France,RMS.PA,10.772110194118078,6.17284044969324,0.1,10.672110194118078,6.07284044969324
2021-04-01,France,SAF.PA,7.00559952232731,6.17284044969324,0.1,6.905599522327311,6.07284044969324
2021-04-01,France,SAN.PA,3.584564351085384,6.17284044969324,0.1,3.484564351085384,6.07284044969324
2021-04-01,France,SK.PA,0.7313878595684997,6.17284044969324,0.1,0.6313878595684997,6.07284044969324
2021-04-01,France,SOI.PA,-3.5570836716515286,6.17284044969324,0.1,-3.6570836716515287,6.07284044969324
2021-04-01,France,STLAP.PA,-7.209006999242595,6.17284044969324,0.1,-7.309006999242595,6.07284044969324
2021-04-01,France,STM,-2.603059396674079,6.17284044969324,0.1,-2.703059396674079,6.07284044969324
2021-04-01,France,SU.PA,2.1266825873623496,6.17284044969324,0.1,2.0266825873623495,6.07284044969324
2021-04-01,France,SW.PA,1.6140791936580356,6.17284044969324,0.1,1.5140791936580356,6.07284044969324
2021-04-01,France,TEP.PA,3.3140387131558313,6.17284044969324,0.1,3.2140387131558312,6.07284044969324
2021-04-01,France,TTE.PA,-5.866037773855092,6.17284044969324,0.1,-5.966037773855092,6.07284044969324
2021-04-01,France,VIE.PA,21.1802390888407,6.17284044969324,0.1,21.0802390888407,6.07284044969324
2021-04-01,France,WLN.PA,14.263710055678349,6.17284044969324,0.1,14.163710055678349,6.07284044969324
2021-05-01,France,AC.PA,-1.822532912005137,5.408330720992782,0.1,-1.922532912005137,5.308330720992783
2021-05-01,France,AI.PA,-0.742224309031303,5.408330720992782,0.1,-0.842224309031303,5.308330720992783
2021-05-01,France,AIR.PA,6.724043172740712,5.408330720992782,0.1,6.624043172740713,5.308330720992783
2021-05-01,France,ATO.PA,-3.143763636222008,5.408330720992782,0.1,-3.243763636222008,5.308330720992783
2021-05-01,France,BN.PA,-0.5628579685372004,5.408330720992782,0.1,-0.6628579685372004,5.308330720992783
2021-05-01,France,BNP.PA,4.607592413590433,5.408330720992782,0.1,4.507592413590434,5.308330720992783
2021-05-01,France,CA.PA,3.818694338550066,5.408330720992782,0.1,3.718694338550066,5.308330720992783
2021-05-01,France,CO.PA,-9.122203098106707,5.408330720992782,0.1,-9.222203098106707,5.308330720992783
2021-05-01,France,CS.PA,-4.016994067541802,5.408330720992782,0.1,-4.1169940675418015,5.308330720992783
2021-05-01,France,DSY.PA,-2.435861120699101,5.408330720992782,0.1,-2.535861120699101,5.308330720992783
2021-05-01,France,EL.PA,2.5144533072904096,5.408330720992782,0.1,2.4144533072904095,5.308330720992783
2021-05-01,France,EMEIS.PA,-4.250353502876425,5.408330720992782,0.1,-4.350353502876425,5.308330720992783
2021-05-01,France,EN.PA,-6.341181555540388,5.408330720992782,0.1,-6.441181555540387,5.308330720992783
2021-05-01,France,ENGI.PA,-1.77848836636888,5.408330720992782,0.1,-1.87848836636888,5.308330720992783
2021-05-01,France,ENX.PA,4.838694541048594,5.408330720992782,0.1,4.738694541048594,5.308330720992783
2021-05-01,France,ERF.PA,7.18882858468477,5.408330720992782,0.1,7.08882858468477,5.308330720992783
2021-05-01,France,GET.PA,-1.0203967498777833,5.408330720992782,0.1,-1.1203967498777834,5.308330720992783
2021-05-01,France,HO.PA,-1.0851674700515512,5.408330720992782,0.1,-1.1851674700515513,5.308330720992783
2021-05-01,France,LR.PA,5.728409149172475,5.408330720992782,0.1,5.628409149172476,5.308330720992783
2021-05-01,France,MC.PA,4.790856700951673,5.408330720992782,0.1,4.690856700951674,5.308330720992783
2021-05-01,France,ML.PA,4.5284621128911295,5.408330720992782,0.1,4.42846211289113,5.308330720992783
2021-05-01,France,OR.PA,9.073301648266163,5.408330720992782,0.1,8.973301648266164,5.308330720992783
2021-05-01,France,ORA.PA,0.5796988293625516,5.408330720992782,0.1,0.4796988293625516,5.308330720992783
2021-05-01,France,PUB.PA,3.044936426276701,5.408330720992782,0.1,2.944936426276701,5.308330720992783
2021-05-01,France,RI.PA,5.536025769879882,5.408330720992782,0.1,5.436025769879882,5.308330720992783
2021-05-01,France,RMS.PA,10.39272992252065,5.408330720992782,0.1,10.29272992252065,5.308330720992783
2021-05-01,France,SAF.PA,-1.4656087811376397,5.408330720992782,0.1,-1.5656087811376398,5.308330720992783
2021-05-01,France,SAN.PA,-0.3437498734960464,5.408330720992782,0.1,-0.44374987349604644,5.308330720992783
2021-05-01,France,SK.PA,0.5280532030058627,5.408330720992782,0.1,0.4280532030058627,5.308330720992783
2021-05-01,France,SOI.PA,-0.7733509842690167,5.408330720992782,0.1,-0.8733509842690167,5.308330720992783
2021-05-01,France,STLAP.PA,20.238394606512223,5.408330720992782,0.1,20.13839460651222,5.308330720992783
2021-05-01,France,STM,0.134095502343734,5.408330720992782,0.1,0.034095502343733985,5.308330720992783
2021-05-01,France,SU.PA,-2.721404727842469,5.408330720992782,0.1,-2.821404727842469,5.308330720992783
2021-05-01,France,SW.PA,-4.69312721800158,5.408330720992782,0.1,-4.79312721800158,5.308330720992783
2021-05-01,France,TEP.PA,-1.297434776680384,5.408330720992782,0.1,-1.397434776680384,5.308330720992783
2021-05-01,France,TTE.PA,2.9328053064883175,5.408330720992782,0.1,2.8328053064883174,5.308330720992783
2021-05-01,France,VIE.PA,-2.982239522866459,5.408330720992782,0.1,-3.082239522866459,5.308330720992783
2021-05-01,France,WLN.PA,-4.1038816450294835,5.408330720992782,0.1,-4.203881645029483,5.308330720992783
2021-06-01,France,AC.PA,-4.169196231029537,-2.898906188024575,0.1,-4.269196231029537,-2.998906188024575
2021-06-01,France,AI.PA,8.264296086151845,-2.898906188024575,0.1,8.164296086151845,-2.998906188024575
2021-06-01,France,AIR.PA,1.668860417001894,-2.898906188024575,0.1,1.5688604170018938,-2.998906188024575
2021-06-01,France,ATO.PA,-4.88618617110983,-2.898906188024575,0.1,-4.986186171109829,-2.998906188024575
2021-06-01,France,BN.PA,5.287993132002655,-2.898906188024575,0.1,5.1879931320026555,-2.998906188024575
2021-06-01,France,BNP.PA,-3.4297253102592573,-2.898906188024575,0.1,-3.5297253102592574,-2.998906188024575
2021-06-01,France,CA.PA,2.0703408863919748,-2.898906188024575,0.1,1.9703408863919747,-2.998906188024575
2021-06-01,France,CO.PA,1.325757575757569,-2.898906188024575,0.1,1.225757575757569,-2.998906188024575
2021-06-01,France,CS.PA,0.6660022082111139,-2.898906188024575,0.1,0.5660022082111139,-2.998906188024575
2021-06-01,France,DSY.PA,8.959221502065029,-2.898906188024575,0.1,8.85922150206503,-2.998906188024575
2021-06-01,France,EL.PA,10.554367147577429,-2.898906188024575,0.1,10.454367147577429,-2.998906188024575
2021-06-01,France,EMEIS.PA,4.634141552871052,-2.898906188024575,0.1,4.534141552871052,-2.998906188024575
2021-06-01,France,EN.PA,-1.9270172907593583,-2.898906188024575,0.1,-2.027017290759358,-2.998906188024575
2021-06-01,France,ENGI.PA,-0.9097814729396968,-2.898906188024575,0.1,-1.0097814729396968,-2.998906188024575
2021-06-01,France,ENX.PA,6.327373820171123,-2.898906188024575,0.1,6.227373820171123,-2.998906188024575
2021-06-01,France,ERF.PA,9.21037701552936,-2.898906188024575,0.1,9.11037701552936,-2.998906188024575
2021-06-01,France,GET.PA,0.8092245320443503,-2.898906188024575,0.1,0.7092245320443503,-2.998906188024575
2021-06-01,France,HO.PA,4.263478689788935,-2.898906188024575,0.1,4.163478689788936,-2.998906188024575
2021-06-01,France,LR.PA,5.944765408797226,-2.898906188024575,0.1,5.844765408797226,-2.998906188024575
2021-06-01,France,MC.PA,1.4263840507216408,-2.898906188024575,0.1,1.3263840507216407,-2.998906188024575
2021-06-01,France,ML.PA,8.92394308822071,-2.898906188024575,0.1,8.82394308822071,-2.998906188024575
2021-06-01,France,OR.PA,2.0363758443668667,-2.898906188024575,0.1,1.9363758443668666,-2.998906188024575
2021-06-01,France,ORA.PA,-7.636890413704522,-2.898906188024575,0.1,-7.736890413704522,-2.998906188024575
2021-06-01,France,PUB.PA,-2.810818889230726,-2.898906188024575,0.1,-2.9108188892307263,-2.998906188024575
2021-06-01,France,RI.PA,3.913411964823488,-2.898906188024575,0.1,3.813411964823488,-2.998906188024575
2021-06-01,France,RMS.PA,6.89862308030591,-2.898906188024575,0.1,6.7986230803059104,-2.998906188024575
2021-06-01,France,SAF.PA,-4.113714214322195,-2.898906188024575,0.1,-4.213714214322195,-2.998906188024575
2021-06-01,France,SAN.PA,5.506890053117175,-2.898906188024575,0.1,5.406890053117175,-2.998906188024575
2021-06-01,France,SK.PA,1.4804111264200337,-2.898906188024575,0.1,1.3804111264200336,-2.998906188024575
2021-06-01,France,SOI.PA,11.450833630260714,-2.898906188024575,0.1,11.350833630260714,-2.998906188024575
2021-06-01,France,STLAP.PA,1.7595734976161292,-2.898906188024575,0.1,1.6595734976161292,-2.998906188024575
2021-06-01,France,STM,-2.5709676032131368,-2.898906188024575,0.1,-2.670967603213137,-2.998906188024575
2021-06-01,France,SU.PA,4.548911556672652,-2.898906188024575,0.1,4.448911556672653,-2.998906188024575
2021-06-01,France,SW.PA,-0.6313188669667014,-2.898906188024575,0.1,-0.7313188669667013,-2.998906188024575
2021-06-01,France,TEP.PA,8.804832379990746,-2.898906188024575,0.1,8.704832379990746,-2.998906188024575
2021-06-01,France,TTE.PA,0.6595361701508873,-2.898906188024575,0.1,0.5595361701508873,-2.998906188024575
2021-06-01,France,VIE.PA,1.813898105189504,-2.898906188024575,0.1,1.713898105189504,-2.998906188024575
2021-06-01,France,WLN.PA,0.8431319269309068,-2.898906188024575,0.1,0.7431319269309068,-2.998906188024575
2021-07-01,France,AC.PA,-5.17625427882713,2.422809949903537,0.1,-5.27625427882713,2.322809949903537
2021-07-01,France,AI.PA,-0.7314054939212999,2.422809949903537,0.1,-0.8314054939212999,2.322809949903537
2021-07-01,France,AIR.PA,6.694939419241219,2.422809949903537,0.1,6.59493941924122,2.322809949903537
2021-07-01,France,ATO.PA,-21.403509850792812,2.422809949903537,0.1,-21.503509850792813,2.322809949903537
2021-07-01,France,BN.PA,4.530910712370462,2.422809949903537,0.1,4.430910712370462,2.322809949903537
2021-07-01,France,BNP.PA,-2.6858326798722354,2.422809949903537,0.1,-2.7858326798722355,2.322809949903537
2021-07-01,France,CA.PA,-5.57733224013075,2.422809949903537,0.1,-5.67733224013075,2.322809949903537
2021-07-01,France,CO.PA,-10.915887850467287,2.422809949903537,0.1,-11.015887850467287,2.322809949903537
2021-07-01,France,CS.PA,2.3147098366633756,2.422809949903537,0.1,2.2147098366633755,2.322809949903537
2021-07-01,France,DSY.PA,13.74081395243376,2.422809949903537,0.1,13.64081395243376,2.322809949903537
2021-07-01,France,EL.PA,2.261644433490506,2.422809949903537,0.1,2.161644433490506,2.322809949903537
2021-07-01,France,EMEIS.PA,-0.1864722834378662,2.422809949903537,0.1,-0.28647228343786624,2.322809949903537
2021-07-01,France,EN.PA,4.168009740543255,2.422809949903537,0.1,4.068009740543255,2.322809949903537
2021-07-01,France,ENGI.PA,-2.6138107482302497,2.422809949903537,0.1,-2.71381074823025,2.322809949903537
2021-07-01,France,ENX.PA,2.290080502518821,2.422809949903537,0.1,2.190080502518821,2.322809949903537
2021-07-01,France,ERF.PA,4.605798877439771,2.422809949903537,0.1,4.505798877439771,2.322809949903537
2021-07-01,France,GET.PA,2.699622482531394,2.422809949903537,0.1,2.599622482531394,2.322809949903537
2021-07-01,France,HO.PA,2.85912186227959,2.422809949903537,0.1,2.75912186227959,2.322809949903537
2021-07-01,France,LR.PA,6.34102269354242,2.422809949903537,0.1,6.24102269354242,2.322809949903537
2021-07-01,France,MC.PA,1.905349275846202,2.422809949903537,0.1,1.805349275846202,2.322809949903537
2021-07-01,France,ML.PA,2.3791841486230147,2.422809949903537,0.1,2.2791841486230147,2.322809949903537
2021-07-01,France,OR.PA,2.6876098406515503,2.422809949903537,0.1,2.58760984065155,2.322809949903537
2021-07-01,France,ORA.PA,2.6220785618914055,2.422809949903537,0.1,2.5220785618914054,2.322809949903537
2021-07-01,France,PUB.PA,2.2872615651879924,2.422809949903537,0.1,2.1872615651879923,2.322809949903537
2021-07-01,France,RI.PA,-0.5875962442948524,2.422809949903537,0.1,-0.6875962442948523,2.322809949903537
2021-07-01,France,RMS.PA,4.924715951624181,2.422809949903537,0.1,4.8247159516241815,2.322809949903537
2021-07-01,France,SAF.PA,-5.6619975403385485,2.422809949903537,0.1,-5.761997540338548,2.322809949903537
2021-07-01,France,SAN.PA,-1.674953100056864,2.422809949903537,0.1,-1.7749531000568641,2.322809949903537
2021-07-01,France,SK.PA,-8.070854865865673,2.422809949903537,0.1,-8.170854865865673,2.322809949903537
