country,ticker,beta,alpha,beta_tstat,alpha_tstat,r_squared,beta_se,alpha_se,pvalue_beta,pvalue_alpha,n_observations,is_valid
Sweden,HEXA-B.ST,0.6599064394822425,-0.0906655484082912,4.302129734128441,-0.0907523207786026,0.2451163022587629,0.1533906414414375,0.9990438550819758,6.708861009097814e-05,0.9280075646938212,59,True
Sweden,HM-B.ST,0.604245665781053,0.3320161261755364,3.181321690134931,0.2683907422109646,0.1507849509490865,0.1899354182429205,1.2370625135592792,0.0023730357416925,0.7893675406423821,59,True
Sweden,INVE-B.ST,0.5874598713243031,1.1323783206141218,7.823118806792983,2.315301626235666,0.5177713436771436,0.0750927968541394,0.4890845787791372,1.3524680158474008e-10,0.0242185850818742,59,True
Sweden,KINV-B.ST,1.016573924706366,-2.051372669047696,6.905053141986573,-2.1393750921695056,0.4554821237417564,0.1472217380232788,0.958865360523307,4.579324380514142e-09,0.0367006229833688,59,True
Sweden,NDA-SE.ST,0.320477056791163,1.5312759646460137,2.864475639230395,2.1014350234225128,0.1258368670667899,0.1118798332239496,0.7286810905778534,0.0058380019826606,0.040034919498529,59,True
Sweden,SAND.ST,0.8615407826122516,0.5051499765591596,8.321807612392726,0.7491632737335636,0.5485237270176035,0.1035280822076752,0.6742855586628954,2.0124644438717497e-11,0.4568394656544454,59,True
Sweden,SCA-B.ST,0.2516298903548289,-0.1273649197137944,1.959851773401602,-0.1523088484903675,0.0631320618638134,0.1283923068927245,0.8362279734643872,0.0549088128963043,0.8794811987309182,59,True
Sweden,SEB-A.ST,0.2988170236349957,1.8504971886044872,2.778831286370514,2.642162865984415,0.1193089653151584,0.1075333450795015,0.7003721127217608,0.0073754053290613,0.0106156166106844,59,True
Sweden,SHB-A.ST,0.3487820574875659,1.5546968818005693,2.4580122864719907,1.6822477352467742,0.0958383495069723,0.1418959780661537,0.9241783176319782,0.017034092633625,0.0979919107012808,59,True
Sweden,SKF-B.ST,0.610702800865159,0.3328121976205569,4.877847425303004,0.4081425237232661,0.2944967884559272,0.1251992421282474,0.8154313218443625,8.986863724990003e-06,0.6846981832498017,59,True
Sweden,SWED-A.ST,0.4071389947504181,1.8430219395225225,2.890946170692916,2.0092876783068987,0.1278745490736288,0.1408324371023598,0.9172514017880812,0.0054264888529303,0.0492502620424365,59,True
Sweden,TEL2-B.ST,0.3168328172125843,1.2256269007517722,2.3815210519394037,1.4144801626621493,0.0904977481473446,0.1330380081900052,0.8664857472762699,0.0206031756809963,0.1626604681259784,59,True
Sweden,VOLV-B.ST,0.6637277306491267,1.0143307636427858,5.8998621876724355,1.384349704770702,0.3791416009245936,0.1124988532843976,0.7327128110384474,2.0972375638523653e-07,0.1716473916806081,59,True
Switzerland,ABBN.SW,0.6447656875579874,1.4510679189439897,4.481207838731696,2.056635501708594,0.2605203022418656,0.1438821207945743,0.7055542500061306,3.6281369493347127e-05,0.0443089521119947,59,True
Switzerland,BAER.SW,0.6369756946344463,0.3984304897005014,3.5287857470357067,0.4501232160017698,0.1792931792920641,0.180508463901365,0.8851587199602138,0.0008331633608963,0.6543289283169342,59,True
Switzerland,CFR.SW,1.0028737807261094,1.1971995108503557,4.580620591984151,1.1151184283785998,0.2690628880419773,0.2189384081451947,1.0736075024704803,2.5680372170352565e-05,0.2694792015610495,59,True
Switzerland,GEBN.SW,1.0012542789775547,-0.0966896601069397,7.746683453996642,-0.1525555025692036,0.512866746914127,0.1292494116899782,0.6337998858027326,1.8126664936746052e-10,0.8792875607044408,59,True
Switzerland,GIVN.SW,0.690761282731349,-0.3310568781653057,5.339321698738139,-0.5218397226631916,0.3333984825420346,0.1293724786979213,0.6344033690570123,1.6870653784638326e-06,0.603803942420174,59,True
Switzerland,HOLN.SW,0.5415457386203577,0.981500928615161,2.838197217240348,1.0489977588732853,0.1238232025387277,0.1908062397252705,0.9356558870720356,0.0062749233739901,0.2986066847267598,59,True
Switzerland,LONN.SW,0.8358527289222595,-0.2252679644710314,3.9642895925567054,-0.2178770371312448,0.2161241014079555,0.2108455271511054,1.0339224703855985,0.0002075999117784,0.828303033266118,59,True
Switzerland,NESN.SW,0.6159360352943333,-0.5400870494778311,5.815727968828806,-1.0399408856198886,0.3724035385246672,0.1059086736167222,0.5193439905537474,2.8763127180726146e-07,0.302758577228195,59,True
Switzerland,NOVN.SW,0.4277392632702153,0.5941451264756401,4.0216814855584175,1.1391935365136772,0.2210339631328047,0.1063583142539252,0.5215488917659487,0.0001718607403412,0.2593874108933184,59,True
Switzerland,ROG.SW,0.4540938655998954,0.089276045725872,3.292921704368334,0.1320222512085753,0.1598290180552317,0.1378999886324361,0.6762196895493726,0.001706540113791,0.8954316206672113,59,True
Switzerland,SCMN.SW,0.2850490518043959,0.5664071378738216,2.401142409565013,0.972978970666247,0.0918575692175444,0.1187139299480512,0.5821370810162264,0.0196288675270979,0.3346748245475222,59,True
Switzerland,SIKA.SW,1.0661651292169652,-1.0862866462865115,6.748012805550738,-1.4020783496865463,0.444095930649508,0.1579969036721397,0.7747688611905073,8.357384052640351e-09,0.1663144111839423,59,True
Switzerland,SOON.SW,1.072663338540889,-0.5173501134738993,5.869835752559028,-0.577329140121089,0.376742467885478,0.1827416274932817,0.8961094764165034,2.3477572833062986e-07,0.5659906329846025,59,True
Switzerland,UBSG.SW,0.6810427607104481,1.6252716367195723,3.484114964880813,1.695588532866493,0.1755745247287209,0.1954708060942948,0.9585295047802396,0.0009562839981436,0.0954202190525982,59,True
Switzerland,ZURN.SW,0.3333618438882655,1.066632388153269,2.641095905777297,1.7232943636034606,0.1090323614594429,0.126221029368547,0.6189496180576536,0.010645376057604,0.0902565239925355,59,True
UnitedKingdom,AAL.L,1.1499320157207973,-0.3944700804142699,4.035535516794048,-0.3136704168413593,0.2222204458391322,0.2849515289694038,1.2575941473427998,0.0001641678755509,0.7549164139500459,59,True
UnitedKingdom,ABF.L,0.9401730144567284,-0.8520201664152619,5.084759496799748,-1.0441021565280977,0.3120493399242089,0.1849001934208404,0.816031420956397,4.2696709165194285e-06,0.300846079168851,59,True
UnitedKingdom,ANTO.L,1.103142707359436,0.3851424313496234,4.190829235105181,0.3315279272229214,0.235546289398065,0.2632277875029545,1.161719420067593,9.77772494657012e-05,0.7414616219564929,59,True
UnitedKingdom,AV.L,0.6703256242346761,0.6150320491482927,5.395391224402039,1.1216706375776684,0.3380578695289737,0.1242404111870436,0.5483178649273555,1.3726616787248735e-06,0.2667056397412485,59,True
UnitedKingdom,BAB.L,0.847465266547855,2.154332459975736,2.3805384519888975,1.3711864168953405,0.090429837685508,0.3559973021396957,1.5711448373690906,0.020653086187243,0.1756913362967282,59,True
UnitedKingdom,BARC.L,1.0892742444265282,1.0390967433324911,4.941302090823622,1.0680476737221898,0.2998959233502133,0.2204427546434358,0.972893597259752,7.160731712755637e-06,0.2900015880519786,59,True
UnitedKingdom,BLND.L,1.2366750093871692,-1.3303870826753568,7.013816614856621,-1.709650451686502,0.4632446081253718,0.1763198380133937,0.7781632095396944,3.0175994737272774e-09,0.092769839745554,59,True
UnitedKingdom,BP.L,0.459175221992825,0.7308298788205181,2.2660787732571928,0.8172281854121136,0.0826443013962298,0.202629858860917,0.8942788463077465,0.0272612310983023,0.4172008676163381,59,True
UnitedKingdom,BRBY.L,0.8082162305064106,-1.0148205715752672,2.4324917038001588,-0.6920596781580732,0.0940447636532898,0.3322585763576399,1.4663772556092658,0.0181577120040452,0.4917094994282845,59,True
UnitedKingdom,BT-A.L,0.6184006223394698,0.2979678138249853,2.2293563939875356,0.243393750442548,0.0802005410827428,0.2773897542839116,1.2242213010120788,0.0297469974126042,0.8085742192558878,59,True
UnitedKingdom,BTRW.L,1.0836396361197955,-1.6671531701139697,4.726837811573575,-1.6477518419830317,0.2816001021976603,0.2292525530422313,1.011774423573145,1.5366871697708954e-05,0.104905884179619,59,True
UnitedKingdom,CCH.L,0.4723234438319129,0.506471442990917,2.4509321544808493,0.5954937863217312,0.0953395956349856,0.1927117578380945,0.8505066797074561,0.0173393680516341,0.5538705824375756,59,True
UnitedKingdom,CPG.L,0.321454808129798,0.7134220772489668,2.2204132057435286,1.1165827245744748,0.0796094963925874,0.1447725167992574,0.6389334722340874,0.030381864525691,0.268857606164727,59,True
UnitedKingdom,CRDA.L,0.652968074783661,-1.9059573726945795,3.053097335980529,-2.0192605916317876,0.1405489460885973,0.2138707033963444,0.9438887583867288,0.0034384472565765,0.0481717053113778,59,True
UnitedKingdom,DCC.L,0.6017506741375178,-0.5270398017363391,3.54645535976508,-0.7038041289104906,0.1807678276161033,0.1696766526274218,0.7488444299868092,0.0007887569418575,0.4844200610984343,59,True
UnitedKingdom,DPLM.L,0.814576962177964,0.9923568414793672,3.7202745567106086,1.0269308980917866,0.1953748767609584,0.2189561414784925,0.9663326357433945,0.0004567724105281,0.3087913423711703,59,True
UnitedKingdom,ENT.L,0.9335886013146316,-1.0156917834293755,2.900670759229087,-0.7150482032354518,0.1286254455081589,0.3218526605766013,1.4204521860674164,0.005282182404462,0.4774979004840958,59,True
UnitedKingdom,EXPN.L,0.7007278266923209,-0.1932845454934838,3.448796571278001,-0.2155489086899598,0.1726444050673768,0.2031803883499733,0.8967085320366873,0.0010656758387556,0.8301088319938805,59,True
UnitedKingdom,GSK.L,0.4169316075963384,0.2189156399781443,2.3478353379975596,0.2793251809615524,0.0881798951673692,0.1775812812971519,0.7837304149398434,0.022377155267469,0.7810063262302205,59,True
UnitedKingdom,HSBA.L,0.6726787271113249,1.2733079022707063,3.6350917504799183,1.5590914924814627,0.1881948379664232,0.185051375119353,0.8166986404653515,0.0005979868128089,0.1245102148931577,59,True
UnitedKingdom,IMB.L,0.3026292220105401,1.0860079143681265,1.8385885001352376,1.4949860916650386,0.0559851747133979,0.1645986701147538,0.726433456754495,0.0711875555028218,0.1404341798167801,59,True
UnitedKingdom,INF.L,0.7636562290583164,0.2910320681403657,5.331593567374052,0.460394859896803,0.3327549760198485,0.1432322661898695,0.632135789277926,1.7356303699034029e-06,0.6469844463751525,59,True
UnitedKingdom,ITRK.L,0.5722987223328037,-0.8020366788950045,3.7945952531638594,-1.2049454797346364,0.2016689671631614,0.1508194376872295,0.6656207209239343,0.0003601801778754,0.233203337004285,59,True
UnitedKingdom,ITV.L,0.9532575832838076,-1.0728423027306857,3.900561193338086,-0.9946795759202468,0.210683497161853,0.2443898546988345,1.0785808100444056,0.000255671862536,0.3240960776909549,59,True
UnitedKingdom,JD.L,1.3672459664906378,-2.108405021164698,4.278440971352414,-1.4949388197099305,0.2430787232524931,0.3195663971164832,1.4103620786125557,7.271451414286658e-05,0.1404464897273918,59,True
UnitedKingdom,LAND.L,1.107657283618728,-1.1275110600393805,7.162859562821024,-1.652084754124,0.4737160748394537,0.1546389781768229,0.6824777344048737,1.7032380902143502e-09,0.1040161872521392,59,True
UnitedKingdom,LLOY.L,1.111759028534535,0.7127335624584756,6.8300221018215845,0.9921312705822176,0.4500681245115643,0.1627753193123673,0.7183863502661482,6.104889187683971e-09,0.3253266317430827,59,True
UnitedKingdom,MKS.L,0.8305283262953611,1.2181047968013932,2.7890413429371383,0.9268632019004142,0.1200818388586862,0.2977827232280222,1.3142228478850229,0.0071742957620782,0.3579055937321352,59,True
UnitedKingdom,NG.L,0.5592666627520805,0.0097028207772296,4.094099370627935,0.0160941461487848,0.2272407102419208,0.1366030992712086,0.6028788782909292,0.0001351665515242,0.9872154860196888,59,True
UnitedKingdom,NXT.L,1.0772673839509144,0.2859470395169149,6.105922688094216,0.3672348417614485,0.3954326006755341,0.176429908955685,0.7786489924141318,9.640756137982005e-08,0.71480381103078,59,True
UnitedKingdom,OCDO.L,2.1359812034615246,-4.611218901031671,3.8615784953624206,-1.8889204308379537,0.2073622251914127,0.5531368081800592,2.4411927711460373,0.0002901804791383,0.0639938533354494,59,True
UnitedKingdom,PHNX.L,0.8484262657884226,-0.7264188303133138,5.561497255774283,-1.0789347967535703,0.3517589352794322,0.152553570876536,0.6732740778210609,7.426719377213654e-07,0.2851614065739966,59,True
UnitedKingdom,PRU.L,0.9218164722865811,-0.9566021022606168,4.100845314083902,-0.964252421965133,0.2278194415336342,0.2247869406633564,0.992066061199074,0.0001321628815107,0.3389926008029721,59,True
UnitedKingdom,PSN.L,1.1935926434877866,-2.082708657571964,5.087602230088189,-2.0114814043848517,0.3122893591831255,0.2346080903158769,1.0354103463406836,4.225945150795165e-06,0.0490112454920668,59,True
UnitedKingdom,RIO.L,0.6148182802501868,-0.4339406219868565,3.095021691755812,-0.4949686771512054,0.1438762426128199,0.1986474866679849,0.8767031976334418,0.0030487233512768,0.6225248798378278,59,True
UnitedKingdom,RR.L,0.9956376706896792,3.4051892262229275,3.1785886042769,2.463228703396344,0.1505649739586625,0.3132326307814778,1.3824088772300325,0.0023920830492755,0.0168122814087767,59,True
UnitedKingdom,RS1.L,0.5461126902533,-1.0167959488595426,2.7047976838005976,-1.141081879030784,0.113749897610861,0.2019051899977745,0.8910806205451202,0.0089961384071714,0.2586073698423378,59,True
UnitedKingdom,SBRY.L,1.08570157034139,-0.2836293999986284,6.053313698294148,-0.3583145510270073,0.391302720092198,0.1793565680640912,0.7915653974578619,1.1761957267369084e-07,0.7214315820465105,59,True
UnitedKingdom,SDR.L,1.0470609556927055,-1.5372780844788372,6.872740361986472,-2.2863404087336647,0.4531564199584096,0.1523498489022022,0.6723749790742182,5.1831051444705255e-09,0.0259699860472193,59,True
UnitedKingdom,SMIN.L,0.574990135014561,0.3786219003643295,3.437824713026874,0.5129317124952831,0.1717360147030021,0.1672540583106996,0.7381526451590011,0.0011020104546012,0.6099813460503609,59,True
UnitedKingdom,SN.L,0.6246338732122719,-0.7203077594182945,2.971228578411763,-0.776352773803343,0.1341096880017758,0.2102274721476201,0.9278098613462992,0.0043370627879373,0.4407504206253769,59,True
UnitedKingdom,SPX.L,0.7854150617822399,-1.347545228578142,3.17901013650749,-1.2358521628560373,0.1505988967851205,0.2470627736485008,1.0903773680049105,0.0023891359859645,0.2215825497534062,59,True
UnitedKingdom,SSE.L,0.5186078587821704,0.2677676874337134,3.0599621333572524,0.357985643683461,0.1410924204636156,0.1694817897021416,0.7479844294272303,0.00337159744214,0.7216763746584414,59,True
UnitedKingdom,STAN.L,0.7918555172197358,1.7359337021687604,3.135497708846162,1.557486029074146,0.1471068067297601,0.2525453981311095,1.1145741725854794,0.0027120261293011,0.1248905867747355,59,True
UnitedKingdom,STJ.L,1.0157101811346108,-0.2909908389778091,3.9267506245000545,-0.2549020431338941,0.2129177645093642,0.2586642947981777,1.1415790764178315,0.0002347438045188,0.7997162204041197,59,True
UnitedKingdom,SVT.L,0.5120893217494435,-0.0530191063099307,3.4034770598263258,-0.0798435787889987,0.1688982004753549,0.1504606356229046,0.6640371976567264,0.0012235080609258,0.9366413318653348,59,True
UnitedKingdom,TATE.L,0.4990274802196854,-1.543278659564458,2.507029030038186,-1.7567490847183556,0.0993154023054813,0.1990513369572288,0.8784855350084777,0.0150500872468369,0.0843312429212657,59,True
UnitedKingdom,TPK.L,1.3518079965723186,-2.233674450454112,6.6696836806284825,-2.497126749437307,0.438338872669878,0.2026794764643078,0.8944978267352427,1.1277929066084e-08,0.0154331982273401,59,True
UnitedKingdom,TSCO.L,0.5655538266206347,0.3331597695949049,3.2286095067308795,0.4309477455710069,0.1546026906758884,0.1751694732489606,0.7730862338158131,0.0020652270595949,0.6681317354544445,59,True
UnitedKingdom,UU.L,0.5497689239884193,0.1051853494356206,3.7002308449509984,0.1604110825639969,0.1936819555509156,0.1485769258797959,0.6557237053347377,0.0004868011804244,0.8731244056379904,59,True
UnitedKingdom,VOD.L,0.6060743624734097,-0.8735138450107952,3.451787483509423,-1.127245248074877,0.172892186634311,0.1755827568669481,0.774910203882068,0.0010559701048742,0.2643618180478413,59,True
UnitedKingdom,WEIR.L,1.05928589761625,-0.3313083457873253,6.387744847415937,-0.452686173494757,0.4171974852844414,0.1658309658446623,0.7318720234585705,3.3077604398968724e-08,0.6524930942839529,59,True
UnitedKingdom,WPP.L,0.6856505689184694,-2.0306361908778228,2.9928596288404288,-2.008381043234041,0.1358033325942433,0.2290954651903009,1.0110811380732536,0.0040804510795331,0.0493493369046023,59,True
UnitedKingdom,WTB.L,0.5516871092470529,-0.7119295614506468,2.624389824650829,-0.7673668245552447,0.1078056014990636,0.2102153819013736,0.9277565027172908,0.0111213756222032,0.4460305314559482,59,True
